slice_file_name,start,end,salience,fold,classID,class
wavnote48.wav,0,3,,data,[0],[C]
wavnote49.wav,0,3,,data,[1],[C#]
wavnote50.wav,0,3,,data,[2],[D]
wavnote51.wav,0,3,,data,[3],[Eb]
wavnote52.wav,0,3,,data,[4],[E]
wavnote53.wav,0,3,,data,[5],[F]
wavnote54.wav,0,3,,data,[6],[F#]
wavnote55.wav,0,3,,data,[7],[G]
wavnote56.wav,0,3,,data,[8],[Ab]
wavnote57.wav,0,3,,data,[9],[A]
wavnote58.wav,0,3,,data,[10],[Bb]
wavnote59.wav,0,3,,data,[11],[B]
wav_1.wav,,,,data_seq,[0],
wav_2.wav,,,,data_seq,"[0,1]",
wav_3.wav,,,,data_seq,"[0,1,2]",
wav_4.wav,,,,data_seq,"[0,1,2,3]",
wav_5.wav,,,,data_seq,"[0,1,2,3,4]",
wav_6.wav,,,,data_seq,"[0,1,2,3,4,5]",
wav_7.wav,,,,data_seq,"[0,1,2,3,4,5,6]",
wav_8.wav,,,,data_seq,"[0,1,2,3,4,5,6,7]",
wav_9.wav,,,,data_seq,"[0,1,2,3,4,5,6,7,8]",
wav_10.wav,,,,data_seq,"[0,1,2,3,4,5,6,7,8,9]",
wav_11.wav,,,,data_seq,"[0,1,2,3,4,5,6,7,8,9,10]",
